,SNP_500_Open,SNP_500_High,SNP_500_Low,SNP_500_Close,SNP_500_Volume,SNP_500_Dividends,SNP_500_Stock Splits,Date
10793,97.91999816894531,99.48999786376953,97.81999969482422,98.95999908447266,22430000,0,0,1971-03-05
10794,98.95999908447266,99.44000244140625,98.41999816894531,99.37999725341797,19340000,0,0,1971-03-08
10795,99.37999725341797,100.30999755859375,98.72000122070312,99.45999908447266,20490000,0,0,1971-03-09
10796,99.45999908447266,100.0999984741211,98.62999725341797,99.30000305175781,17220000,0,0,1971-03-10
10797,99.30000305175781,100.29000091552734,98.56999969482422,99.38999938964844,19830000,0,0,1971-03-11
10798,99.38999938964844,100.08999633789062,98.63999938964844,99.56999969482422,14680000,0,0,1971-03-12
10799,99.56999969482422,101.1500015258789,99.12000274658203,100.70999908447266,18920000,0,0,1971-03-15
10800,100.70999908447266,101.94000244140625,100.36000061035156,101.20999908447266,22270000,0,0,1971-03-16
10801,101.20999908447266,101.66000366210938,99.9800033569336,101.12000274658203,17070000,0,0,1971-03-17
10802,101.12000274658203,102.02999877929688,100.43000030517578,101.19000244140625,17910000,0,0,1971-03-18
10803,101.19000244140625,101.73999786376953,100.3499984741211,101.01000213623047,15150000,0,0,1971-03-19
10804,101.01000213623047,101.45999908447266,100.08000183105469,100.62000274658203,14290000,0,0,1971-03-22
10805,100.62000274658203,101.05999755859375,99.62000274658203,100.27999877929688,16470000,0,0,1971-03-23
10806,100.27999877929688,100.62999725341797,99.1500015258789,99.62000274658203,15770000,0,0,1971-03-24
10807,99.62000274658203,100.02999877929688,98.36000061035156,99.61000061035156,15870000,0,0,1971-03-25
10808,99.61000061035156,100.6500015258789,99.18000030517578,99.94999694824219,15560000,0,0,1971-03-26
10809,99.94999694824219,100.73999786376953,99.36000061035156,100.02999877929688,13650000,0,0,1971-03-29
10810,100.02999877929688,100.86000061035156,99.41000366210938,100.26000213623047,15430000,0,0,1971-03-30
10811,100.26000213623047,101.05000305175781,99.69000244140625,100.30999755859375,17610000,0,0,1971-03-31
10812,100.30999755859375,100.98999786376953,99.62999725341797,100.38999938964844,13470000,0,0,1971-04-01
10813,100.38999938964844,101.2300033569336,99.86000061035156,100.55999755859375,14520000,0,0,1971-04-02
10814,100.55999755859375,101.41000366210938,99.87999725341797,100.79000091552734,16040000,0,0,1971-04-05
10815,100.79000091552734,102.11000061035156,100.30000305175781,101.51000213623047,19990000,0,0,1971-04-06
10816,101.51000213623047,102.87000274658203,101.12999725341797,101.9800033569336,22270000,0,0,1971-04-07
10817,101.9800033569336,102.86000061035156,101.30000305175781,102.0999984741211,17590000,0,0,1971-04-08
10818,102.0999984741211,103.54000091552734,101.75,102.87999725341797,19410000,0,0,1971-04-12
10819,102.87999725341797,103.95999908447266,102.25,102.9800033569336,23200000,0,0,1971-04-13
10820,102.9800033569336,104.01000213623047,102.27999877929688,103.37000274658203,19440000,0,0,1971-04-14
10821,103.37000274658203,104.4000015258789,102.76000213623047,103.5199966430664,22540000,0,0,1971-04-15
10822,103.5199966430664,104.18000030517578,102.68000030517578,103.48999786376953,18280000,0,0,1971-04-16
10823,103.48999786376953,104.62999725341797,103.08999633789062,104.01000213623047,17730000,0,0,1971-04-19
10824,104.01000213623047,104.58000183105469,103.05999755859375,103.61000061035156,17880000,0,0,1971-04-20
10825,103.61000061035156,104.16000366210938,102.55000305175781,103.36000061035156,17040000,0,0,1971-04-21
10826,103.36000061035156,104.2699966430664,102.58000183105469,103.55999755859375,19270000,0,0,1971-04-22
10827,103.55999755859375,104.62999725341797,102.79000091552734,104.05000305175781,20150000,0,0,1971-04-23
10828,104.05000305175781,104.83000183105469,103.19000244140625,103.94000244140625,18860000,0,0,1971-04-26
10829,103.94000244140625,105.06999969482422,103.2300033569336,104.58999633789062,21250000,0,0,1971-04-27
10830,104.58999633789062,105.5999984741211,103.8499984741211,104.7699966430664,24820000,0,0,1971-04-28
10831,104.7699966430664,105.58000183105469,103.9000015258789,104.62999725341797,20340000,0,0,1971-04-29
10832,104.62999725341797,104.95999908447266,103.25,103.94999694824219,17490000,0,0,1971-04-30
10833,103.94999694824219,104.11000061035156,102.37000274658203,103.29000091552734,16120000,0,0,1971-05-03
10834,103.29000091552734,104.36000061035156,102.70999908447266,103.79000091552734,17310000,0,0,1971-05-04
10835,103.79000091552734,104.27999877929688,102.68000030517578,103.77999877929688,17270000,0,0,1971-05-05
10836,103.77999877929688,104.41999816894531,102.80000305175781,103.2300033569336,19300000,0,0,1971-05-06
10837,103.2300033569336,103.5,101.86000061035156,102.87000274658203,16490000,0,0,1971-05-07
10838,102.87000274658203,103.1500015258789,101.70999908447266,102.36000061035156,12810000,0,0,1971-05-10
10839,102.36000061035156,103.37000274658203,101.5,102.62000274658203,17730000,0,0,1971-05-11
10840,102.62000274658203,103.56999969482422,102.12000274658203,102.9000015258789,15140000,0,0,1971-05-12
10841,102.9000015258789,103.56999969482422,101.9800033569336,102.69000244140625,17640000,0,0,1971-05-13
10842,102.69000244140625,103.16999816894531,101.6500015258789,102.20999908447266,16430000,0,0,1971-05-14
10843,102.08000183105469,102.08000183105469,100.25,100.69000244140625,15980000,0,0,1971-05-17
10844,100.69000244140625,101.62000274658203,99.68000030517578,100.83000183105469,17640000,0,0,1971-05-18
10845,100.83000183105469,101.75,100.30000305175781,101.06999969482422,17640000,0,0,1971-05-19
10846,101.06999969482422,102.16999816894531,100.61000061035156,101.30999755859375,11740000,0,0,1971-05-20
10847,101.30999755859375,101.83999633789062,100.41000366210938,100.98999786376953,12090000,0,0,1971-05-21
10848,100.98999786376953,101.23999786376953,99.72000122070312,100.12999725341797,12060000,0,0,1971-05-24
10849,100.12999725341797,100.38999938964844,98.7300033569336,99.47000122070312,16050000,0,0,1971-05-25
10850,99.47000122070312,100.48999786376953,98.93000030517578,99.58999633789062,13550000,0,0,1971-05-26
10851,99.58999633789062,100.13999938964844,98.77999877929688,99.4000015258789,12610000,0,0,1971-05-27
10852,99.4000015258789,100.16999816894531,98.68000030517578,99.62999725341797,11760000,0,0,1971-05-28
10853,99.62999725341797,100.76000213623047,99.22000122070312,100.19999694824219,11930000,0,0,1971-06-01
10854,100.19999694824219,101.52999877929688,99.88999938964844,100.95999908447266,17740000,0,0,1971-06-02
10855,100.95999908447266,102.06999969482422,100.30000305175781,101.01000213623047,18790000,0,0,1971-06-03
10856,101.01000213623047,101.87999725341797,100.43000030517578,101.30000305175781,14400000,0,0,1971-06-04
10857,101.30000305175781,102.0199966430664,100.55000305175781,101.08999633789062,13800000,0,0,1971-06-07
10858,101.08999633789062,101.5,99.91000366210938,100.31999969482422,13610000,0,0,1971-06-08
10859,100.31999969482422,100.97000122070312,99.27999877929688,100.29000091552734,14250000,0,0,1971-06-09
10860,100.29000091552734,101.2300033569336,99.77999877929688,100.63999938964844,12450000,0,0,1971-06-10
10861,100.63999938964844,101.70999908447266,100.18000030517578,101.06999969482422,12270000,0,0,1971-06-11
10862,101.06999969482422,101.27999877929688,99.77999877929688,100.22000122070312,11530000,0,0,1971-06-14
10863,100.22000122070312,101.0999984741211,99.44999694824219,100.31999969482422,13550000,0,0,1971-06-15
10864,100.31999969482422,101.29000091552734,99.68000030517578,100.5199966430664,14300000,0,0,1971-06-16
10865,100.5199966430664,101.37000274658203,99.87000274658203,100.5,13980000,0,0,1971-06-17
10866,100.5,100.62999725341797,98.6500015258789,98.97000122070312,15040000,0,0,1971-06-18
10867,98.97000122070312,99.18000030517578,97.22000122070312,97.87000274658203,16490000,0,0,1971-06-21
10868,97.87000274658203,98.66000366210938,96.91999816894531,97.58999633789062,15200000,0,0,1971-06-22
10869,97.58999633789062,98.94999694824219,97.36000061035156,98.41000366210938,12640000,0,0,1971-06-23
10870,98.41000366210938,99.0,97.58999633789062,98.12999725341797,11360000,0,0,1971-06-24
10871,98.12999725341797,98.66000366210938,97.33000183105469,97.98999786376953,10580000,0,0,1971-06-25
10872,97.98999786376953,98.4800033569336,97.0199966430664,97.73999786376953,9810000,0,0,1971-06-28
10873,97.73999786376953,99.38999938964844,97.61000061035156,98.81999969482422,14460000,0,0,1971-06-29
10874,98.81999969482422,100.29000091552734,98.68000030517578,98.69999694824219,15410000,0,0,1971-06-30
10875,99.16000366210938,100.6500015258789,99.16000366210938,99.77999877929688,13090000,0,0,1971-07-01
10876,99.77999877929688,100.30999755859375,99.08999633789062,99.77999877929688,9960000,0,0,1971-07-02
10877,99.77999877929688,100.3499984741211,99.0999984741211,99.76000213623047,10440000,0,0,1971-07-06
10878,99.76000213623047,100.83000183105469,99.25,100.04000091552734,14520000,0,0,1971-07-07
10879,100.04000091552734,101.02999877929688,99.58999633789062,100.33999633789062,13920000,0,0,1971-07-08
10880,100.33999633789062,101.33000183105469,99.86000061035156,100.69000244140625,12640000,0,0,1971-07-09
10881,100.69000244140625,101.5199966430664,100.19000244140625,100.81999969482422,12020000,0,0,1971-07-12
10882,100.81999969482422,101.05999755859375,99.06999969482422,99.5,13540000,0,0,1971-07-13
10883,99.5,99.83000183105469,98.2300033569336,99.22000122070312,14360000,0,0,1971-07-14
10884,99.22000122070312,100.4800033569336,98.76000213623047,99.27999877929688,13080000,0,0,1971-07-15
10885,99.27999877929688,100.3499984741211,98.63999938964844,99.11000061035156,13870000,0,0,1971-07-16
10886,99.11000061035156,99.56999969482422,98.11000061035156,98.93000030517578,11430000,0,0,1971-07-19
10887,98.93000030517578,100.01000213623047,98.5999984741211,99.31999969482422,12540000,0,0,1971-07-20
10888,99.31999969482422,100.0,98.73999786376953,99.27999877929688,11920000,0,0,1971-07-21
10889,99.27999877929688,99.81999969482422,98.5,99.11000061035156,12570000,0,0,1971-07-22
10890,99.11000061035156,99.5999984741211,98.26000213623047,98.94000244140625,12370000,0,0,1971-07-23
10891,98.94000244140625,99.47000122070312,96.66999816894531,98.13999938964844,9930000,0,0,1971-07-26
10892,98.13999938964844,98.98999786376953,97.41999816894531,97.77999877929688,11560000,0,0,1971-07-27
10893,97.77999877929688,98.1500015258789,96.51000213623047,97.06999969482422,13940000,0,0,1971-07-28
10894,97.06999969482422,97.22000122070312,95.37000274658203,96.0199966430664,14570000,0,0,1971-07-29
10895,96.0199966430664,96.77999877929688,95.08000183105469,95.58000183105469,12970000,0,0,1971-07-30
10896,95.58000183105469,96.76000213623047,95.22000122070312,95.95999908447266,11870000,0,0,1971-08-02
10897,95.95999908447266,96.11000061035156,94.05999755859375,94.51000213623047,13490000,0,0,1971-08-03
10898,94.51000213623047,95.33999633789062,93.3499984741211,93.88999938964844,15410000,0,0,1971-08-04
10899,93.88999938964844,94.88999938964844,93.33000183105469,94.08999633789062,12100000,0,0,1971-08-05
10900,94.08999633789062,94.91000366210938,93.62999725341797,94.25,9490000,0,0,1971-08-06
10901,94.25,94.55000305175781,93.16999816894531,93.52999877929688,8110000,0,0,1971-08-09
10902,93.52999877929688,94.12999725341797,92.80999755859375,93.54000091552734,9460000,0,0,1971-08-10
10903,93.54000091552734,95.05999755859375,93.3499984741211,94.66000366210938,11370000,0,0,1971-08-11
10904,94.80999755859375,96.5,94.80999755859375,96.0,15910000,0,0,1971-08-12
10905,96.0,96.52999877929688,95.19000244140625,95.69000244140625,9960000,0,0,1971-08-13
10906,97.9000015258789,100.95999908447266,97.9000015258789,98.76000213623047,31730000,0,0,1971-08-16
10907,98.76000213623047,101.0,98.48999786376953,99.98999786376953,26790000,0,0,1971-08-17
10908,99.98999786376953,100.19000244140625,98.05999755859375,98.5999984741211,20680000,0,0,1971-08-18
10909,98.5999984741211,99.06999969482422,97.3499984741211,98.16000366210938,14190000,0,0,1971-08-19
10910,98.16000366210938,98.94000244140625,97.5199966430664,98.33000183105469,11890000,0,0,1971-08-20
10911,98.33000183105469,99.95999908447266,98.08999633789062,99.25,13040000,0,0,1971-08-23
10912,99.25,101.0199966430664,99.1500015258789,100.4000015258789,18700000,0,0,1971-08-24
10913,100.4000015258789,101.51000213623047,99.7699966430664,100.41000366210938,18280000,0,0,1971-08-25
10914,100.41000366210938,101.12000274658203,99.4000015258789,100.23999786376953,13990000,0,0,1971-08-26
10915,100.23999786376953,101.22000122070312,99.76000213623047,100.4800033569336,12490000,0,0,1971-08-27
10916,100.4800033569336,100.88999938964844,99.16999816894531,99.5199966430664,11140000,0,0,1971-08-30
10917,99.5199966430664,99.76000213623047,98.31999969482422,99.02999877929688,10430000,0,0,1971-08-31
10918,99.02999877929688,99.83999633789062,98.5,99.06999969482422,10770000,0,0,1971-09-01
10919,99.06999969482422,99.80000305175781,98.5199966430664,99.29000091552734,10690000,0,0,1971-09-02
10920,99.29000091552734,100.93000030517578,99.0999984741211,100.69000244140625,14040000,0,0,1971-09-03
10921,100.69000244140625,102.25,100.43000030517578,101.1500015258789,17080000,0,0,1971-09-07
10922,101.1500015258789,101.94000244140625,100.5199966430664,101.33999633789062,14230000,0,0,1971-09-08
10923,101.33999633789062,101.87999725341797,100.37999725341797,100.80000305175781,15790000,0,0,1971-09-09
10924,100.80000305175781,101.01000213623047,99.69000244140625,100.41999816894531,11380000,0,0,1971-09-10
10925,100.41999816894531,100.83999633789062,99.48999786376953,100.06999969482422,10000000,0,0,1971-09-13
10926,100.06999969482422,100.3499984741211,98.98999786376953,99.33999633789062,11410000,0,0,1971-09-14
10927,99.33999633789062,100.23999786376953,98.79000091552734,99.7699966430664,11080000,0,0,1971-09-15
10928,99.7699966430664,100.3499984741211,99.06999969482422,99.66000366210938,10550000,0,0,1971-09-16
10929,99.66000366210938,100.5199966430664,99.26000213623047,99.95999908447266,11020000,0,0,1971-09-17
10930,99.95999908447266,100.4000015258789,99.13999938964844,99.68000030517578,9540000,0,0,1971-09-20
10931,99.68000030517578,100.08000183105469,98.70999908447266,99.33999633789062,10640000,0,0,1971-09-21
10932,99.33999633789062,99.72000122070312,98.1500015258789,98.47000122070312,14250000,0,0,1971-09-22
10933,98.47000122070312,99.12000274658203,97.61000061035156,98.37999725341797,13250000,0,0,1971-09-23
10934,98.37999725341797,99.3499984741211,97.77999877929688,98.1500015258789,13460000,0,0,1971-09-24
10935,98.1500015258789,98.41000366210938,96.97000122070312,97.62000274658203,10220000,0,0,1971-09-27
10936,97.62000274658203,98.55000305175781,97.12000274658203,97.87999725341797,11250000,0,0,1971-09-28
10937,97.87999725341797,98.51000213623047,97.29000091552734,97.9000015258789,8580000,0,0,1971-09-29
10938,97.9000015258789,98.97000122070312,97.4800033569336,98.33999633789062,13490000,0,0,1971-09-30
10939,98.33999633789062,99.48999786376953,97.95999908447266,98.93000030517578,13400000,0,0,1971-10-01
10940,98.93000030517578,100.04000091552734,98.62000274658203,99.20999908447266,14570000,0,0,1971-10-04
10941,99.20999908447266,99.77999877929688,98.33999633789062,99.11000061035156,12360000,0,0,1971-10-05
10942,99.11000061035156,100.12999725341797,98.48999786376953,99.81999969482422,15630000,0,0,1971-10-06
10943,99.81999969482422,100.95999908447266,99.41999816894531,100.0199966430664,17780000,0,0,1971-10-07
10944,100.0199966430664,100.30000305175781,98.87000274658203,99.36000061035156,13870000,0,0,1971-10-08
10945,99.36000061035156,99.62000274658203,98.58000183105469,99.20999908447266,7800000,0,0,1971-10-11
10946,99.20999908447266,100.19999694824219,98.62000274658203,99.56999969482422,14340000,0,0,1971-10-12
10947,99.56999969482422,100.08000183105469,98.61000061035156,99.02999877929688,13540000,0,0,1971-10-13
10948,99.02999877929688,99.25,97.73999786376953,98.12999725341797,12870000,0,0,1971-10-14
10949,98.12999725341797,98.44999694824219,97.02999877929688,97.79000091552734,13120000,0,0,1971-10-15
10950,97.79000091552734,98.33000183105469,96.9800033569336,97.3499984741211,10420000,0,0,1971-10-18
10951,97.3499984741211,97.66000366210938,96.05000305175781,97.0,13040000,0,0,1971-10-19
10952,97.0,97.44999694824219,95.2300033569336,95.6500015258789,16340000,0,0,1971-10-20
10953,95.6500015258789,96.33000183105469,94.58999633789062,95.5999984741211,14990000,0,0,1971-10-21
10954,95.5999984741211,96.83000183105469,94.97000122070312,95.56999969482422,14560000,0,0,1971-10-22
10955,95.56999969482422,95.76000213623047,94.56999969482422,95.0999984741211,7340000,0,0,1971-10-25
10956,95.0199966430664,95.0199966430664,94.37999725341797,94.73999786376953,13390000,0,0,1971-10-26
10957,94.73999786376953,94.98999786376953,93.38999938964844,93.79000091552734,13480000,0,0,1971-10-27
10958,93.79000091552734,94.75,92.95999908447266,93.95999908447266,15530000,0,0,1971-10-28
10959,93.95999908447266,94.70999908447266,93.27999877929688,94.2300033569336,11710000,0,0,1971-10-29
10960,94.2300033569336,94.43000030517578,92.4800033569336,92.80000305175781,10960000,0,0,1971-11-01
10961,92.80000305175781,93.7300033569336,91.83999633789062,93.18000030517578,13330000,0,0,1971-11-02
10962,93.2699966430664,95.30999755859375,93.2699966430664,94.91000366210938,14590000,0,0,1971-11-03
10963,94.91000366210938,96.08000183105469,94.37000274658203,94.79000091552734,15750000,0,0,1971-11-04
10964,94.79000091552734,95.01000213623047,93.63999938964844,94.45999908447266,10780000,0,0,1971-11-05
10965,94.45999908447266,94.97000122070312,93.77999877929688,94.38999938964844,8520000,0,0,1971-11-08
10966,94.38999938964844,95.30999755859375,93.94000244140625,94.45999908447266,12080000,0,0,1971-11-09
10967,94.45999908447266,94.83999633789062,93.0999984741211,93.41000366210938,13410000,0,0,1971-11-10
10968,93.41000366210938,93.54000091552734,91.63999938964844,92.12000274658203,13310000,0,0,1971-11-11
10969,92.12000274658203,92.9000015258789,90.93000030517578,92.12000274658203,14540000,0,0,1971-11-12
10970,92.12000274658203,92.69000244140625,91.37999725341797,91.80999755859375,9370000,0,0,1971-11-15
10971,91.80999755859375,93.1500015258789,91.20999908447266,92.70999908447266,13300000,0,0,1971-11-16
10972,92.70999908447266,93.3499984741211,91.80000305175781,92.8499984741211,12840000,0,0,1971-11-17
10973,92.8499984741211,93.62000274658203,91.87999725341797,92.12999725341797,13010000,0,0,1971-11-18
10974,92.12999725341797,92.37999725341797,90.94999694824219,91.61000061035156,12420000,0,0,1971-11-19
10975,91.61000061035156,92.12000274658203,90.51000213623047,90.79000091552734,11390000,0,0,1971-11-22
10976,90.79000091552734,91.0999984741211,89.33999633789062,90.16000366210938,16840000,0,0,1971-11-23
10977,90.16000366210938,91.13999938964844,89.7300033569336,90.33000183105469,11870000,0,0,1971-11-24
10978,90.33000183105469,92.19000244140625,90.2699966430664,91.94000244140625,10870000,0,0,1971-11-26
10979,92.04000091552734,94.9000015258789,92.04000091552734,93.41000366210938,18910000,0,0,1971-11-29
10980,93.41000366210938,94.43000030517578,92.51000213623047,93.98999786376953,18320000,0,0,1971-11-30
10981,93.98999786376953,96.12000274658203,93.94999694824219,95.44000244140625,21040000,0,0,1971-12-01
10982,95.44000244140625,96.58999633789062,94.7300033569336,95.83999633789062,17780000,0,0,1971-12-02
10983,95.83999633789062,97.56999969482422,95.36000061035156,97.05999755859375,16760000,0,0,1971-12-03
10984,97.05999755859375,98.16999816894531,96.06999969482422,96.51000213623047,17480000,0,0,1971-12-06
10985,96.51000213623047,97.3499984741211,95.4000015258789,96.87000274658203,15250000,0,0,1971-12-07
10986,96.87000274658203,97.6500015258789,96.08000183105469,96.91999816894531,16650000,0,0,1971-12-08
10987,96.95999908447266,96.95999908447266,96.95999908447266,96.95999908447266,14710000,0,0,1971-12-09
10988,97.69000244140625,97.69000244140625,97.69000244140625,97.69000244140625,17510000,0,0,1971-12-10
10989,97.97000122070312,97.97000122070312,97.97000122070312,97.97000122070312,17020000,0,0,1971-12-13
10990,97.66999816894531,97.66999816894531,97.66999816894531,97.66999816894531,16070000,0,0,1971-12-14
10991,98.54000091552734,98.54000091552734,98.54000091552734,98.54000091552734,16890000,0,0,1971-12-15
10992,99.73999786376953,99.73999786376953,99.73999786376953,99.73999786376953,21070000,0,0,1971-12-16
10993,100.26000213623047,100.26000213623047,100.26000213623047,100.26000213623047,18270000,0,0,1971-12-17
10994,101.55000305175781,101.55000305175781,101.55000305175781,101.55000305175781,23810000,0,0,1971-12-20
10995,101.80000305175781,101.80000305175781,101.80000305175781,101.80000305175781,20460000,0,0,1971-12-21
10996,101.18000030517578,101.18000030517578,101.18000030517578,101.18000030517578,18930000,0,0,1971-12-22
10997,100.73999786376953,100.73999786376953,100.73999786376953,100.73999786376953,16000000,0,0,1971-12-23
10998,100.94999694824219,100.94999694824219,100.94999694824219,100.94999694824219,11890000,0,0,1971-12-27
10999,101.94999694824219,101.94999694824219,101.94999694824219,101.94999694824219,15090000,0,0,1971-12-28
11000,102.20999908447266,102.20999908447266,102.20999908447266,102.20999908447266,17150000,0,0,1971-12-29
11001,101.77999877929688,101.77999877929688,101.77999877929688,101.77999877929688,13810000,0,0,1971-12-30
11002,102.08999633789062,102.08999633789062,102.08999633789062,102.08999633789062,14040000,0,0,1971-12-31
11003,102.08999633789062,102.8499984741211,101.19000244140625,101.66999816894531,12570000,0,0,1972-01-03
11004,101.66999816894531,102.58999633789062,100.87000274658203,102.08999633789062,15190000,0,0,1972-01-04
11005,102.08999633789062,103.69000244140625,101.9000015258789,103.05999755859375,21350000,0,0,1972-01-05
11006,103.05999755859375,104.19999694824219,102.66000366210938,103.51000213623047,21100000,0,0,1972-01-06
11007,103.51000213623047,104.29000091552734,102.37999725341797,103.47000122070312,17140000,0,0,1972-01-07
11008,103.47000122070312,103.97000122070312,102.44000244140625,103.31999969482422,15320000,0,0,1972-01-10
11009,103.31999969482422,104.30000305175781,102.8499984741211,103.6500015258789,17970000,0,0,1972-01-11
11010,103.6500015258789,104.66000366210938,103.05000305175781,103.58999633789062,20970000,0,0,1972-01-12
11011,103.58999633789062,103.80000305175781,102.29000091552734,102.98999786376953,16410000,0,0,1972-01-13
11012,102.98999786376953,103.88999938964844,102.41000366210938,103.38999938964844,14960000,0,0,1972-01-14
11013,103.38999938964844,104.23999786376953,102.80000305175781,103.69999694824219,15860000,0,0,1972-01-17
11014,103.69999694824219,104.8499984741211,103.3499984741211,104.05000305175781,21070000,0,0,1972-01-18
11015,104.05000305175781,104.61000061035156,102.83000183105469,103.87999725341797,18800000,0,0,1972-01-19
11016,103.87999725341797,105.0,103.31999969482422,103.87999725341797,20210000,0,0,1972-01-20
11017,103.87999725341797,104.4000015258789,102.75,103.6500015258789,18810000,0,0,1972-01-21
11018,103.6500015258789,104.02999877929688,102.19999694824219,102.56999969482422,15640000,0,0,1972-01-24
11019,102.56999969482422,103.58999633789062,101.62999725341797,102.69999694824219,17570000,0,0,1972-01-25
11020,102.69999694824219,103.30999755859375,101.80999755859375,102.5,14940000,0,0,1972-01-26
11021,102.5,103.93000030517578,102.19999694824219,103.5,20360000,0,0,1972-01-27
11022,103.5,104.9800033569336,103.22000122070312,104.16000366210938,25000000,0,0,1972-01-28
11023,104.16000366210938,104.87999725341797,103.30000305175781,103.94000244140625,18250000,0,0,1972-01-31
11024,103.94000244140625,104.56999969482422,103.0999984741211,104.01000213623047,19600000,0,0,1972-02-01
11025,104.01000213623047,105.41000366210938,103.5,104.68000030517578,24070000,0,0,1972-02-02
11026,104.68000030517578,105.43000030517578,103.8499984741211,104.63999938964844,19880000,0,0,1972-02-03
11027,104.63999938964844,105.4800033569336,104.05000305175781,104.86000061035156,17890000,0,0,1972-02-04
11028,104.86000061035156,105.45999908447266,103.97000122070312,104.54000091552734,16930000,0,0,1972-02-07
11029,104.54000091552734,105.22000122070312,103.9000015258789,104.73999786376953,17390000,0,0,1972-02-08
11030,104.73999786376953,106.02999877929688,104.36000061035156,105.55000305175781,19850000,0,0,1972-02-09
11031,105.55000305175781,106.69000244140625,104.97000122070312,105.58999633789062,23460000,0,0,1972-02-10
11032,105.58999633789062,105.91000366210938,104.44999694824219,105.08000183105469,17850000,0,0,1972-02-11
11033,105.08000183105469,105.52999877929688,104.02999877929688,104.58999633789062,15840000,0,0,1972-02-14
11034,104.58999633789062,105.58999633789062,104.0999984741211,105.02999877929688,17770000,0,0,1972-02-15
11035,105.02999877929688,106.25,104.6500015258789,105.62000274658203,20670000,0,0,1972-02-16
11036,105.62000274658203,106.6500015258789,104.95999908447266,105.58999633789062,22330000,0,0,1972-02-17
11037,105.58999633789062,106.01000213623047,104.47000122070312,105.27999877929688,16590000,0,0,1972-02-18
11038,105.27999877929688,106.18000030517578,104.6500015258789,105.29000091552734,16670000,0,0,1972-02-22
11039,105.29000091552734,106.18000030517578,104.72000122070312,105.37999725341797,16770000,0,0,1972-02-23
11040,105.37999725341797,106.23999786376953,104.76000213623047,105.44999694824219,16000000,0,0,1972-02-24
11041,105.44999694824219,106.7300033569336,105.04000091552734,106.18000030517578,18180000,0,0,1972-02-25
11042,106.18000030517578,107.04000091552734,105.37000274658203,106.19000244140625,18200000,0,0,1972-02-28
11043,106.19000244140625,107.16000366210938,105.44999694824219,106.56999969482422,20320000,0,0,1972-02-29
11044,106.56999969482422,108.12999725341797,106.20999908447266,107.3499984741211,23670000,0,0,1972-03-01
11045,107.3499984741211,108.38999938964844,106.62999725341797,107.31999969482422,22200000,0,0,1972-03-02
11046,107.31999969482422,108.51000213623047,106.77999877929688,107.94000244140625,20420000,0,0,1972-03-03
11047,107.94000244140625,109.4000015258789,107.63999938964844,108.7699966430664,21000000,0,0,1972-03-06
11048,108.7699966430664,109.72000122070312,108.0199966430664,108.87000274658203,22640000,0,0,1972-03-07
11049,108.87000274658203,109.68000030517578,108.04000091552734,108.95999908447266,21290000,0,0,1972-03-08
11050,108.95999908447266,109.75,108.19000244140625,108.94000244140625,21460000,0,0,1972-03-09
11051,108.94000244140625,109.37000274658203,107.7699966430664,108.37999725341797,19690000,0,0,1972-03-10
11052,108.37999725341797,108.5199966430664,106.70999908447266,107.33000183105469,16730000,0,0,1972-03-13
11053,107.33000183105469,108.19999694824219,106.70999908447266,107.61000061035156,22370000,0,0,1972-03-14
11054,107.61000061035156,108.55000305175781,107.08999633789062,107.75,19460000,0,0,1972-03-15
11055,107.75,108.22000122070312,106.55000305175781,107.5,16700000,0,0,1972-03-16
11056,107.5,108.61000061035156,106.88999938964844,107.91999816894531,16040000,0,0,1972-03-17
11057,107.91999816894531,108.80999755859375,107.18000030517578,107.58999633789062,16420000,0,0,1972-03-20
11058,107.58999633789062,107.68000030517578,105.86000061035156,106.69000244140625,18610000,0,0,1972-03-21
11059,106.69000244140625,107.5199966430664,106.0,106.83999633789062,15400000,0,0,1972-03-22
11060,106.83999633789062,108.33000183105469,106.66999816894531,107.75,18380000,0,0,1972-03-23
11061,107.75,108.36000061035156,106.94999694824219,107.5199966430664,15390000,0,0,1972-03-24
11062,107.5199966430664,108.0,106.52999877929688,107.30000305175781,12180000,0,0,1972-03-27
11063,107.30000305175781,108.08000183105469,106.22000122070312,107.16999816894531,15380000,0,0,1972-03-28
11064,107.16999816894531,107.41000366210938,105.9800033569336,106.48999786376953,13860000,0,0,1972-03-29
11065,106.48999786376953,107.66999816894531,106.06999969482422,107.19999694824219,14360000,0,0,1972-03-30
11066,107.19999694824219,108.26000213623047,106.75,107.4800033569336,14990000,0,0,1972-04-03
11067,107.4800033569336,108.62000274658203,106.7699966430664,108.12000274658203,18110000,0,0,1972-04-04
11068,108.12000274658203,109.63999938964844,107.95999908447266,109.0,22960000,0,0,1972-04-05
11069,109.0,110.29000091552734,108.52999877929688,109.52999877929688,22830000,0,0,1972-04-06
11070,109.52999877929688,110.1500015258789,108.52999877929688,109.62000274658203,19900000,0,0,1972-04-07
11071,109.62000274658203,110.54000091552734,108.88999938964844,109.44999694824219,19470000,0,0,1972-04-10
11072,109.44999694824219,110.37999725341797,108.76000213623047,109.76000213623047,19930000,0,0,1972-04-11
11073,109.76000213623047,111.11000061035156,109.36000061035156,110.18000030517578,24690000,0,0,1972-04-12
11074,110.18000030517578,110.79000091552734,109.37000274658203,109.91000366210938,17990000,0,0,1972-04-13
